10180	passadeira	a passadeira	/pɐ.sɐ.ðɐj.ˈɾɐ/	/pɐ.sɐ.ðɐj.ˈɾɐ/	sf								el paso de peatones
10181	passeio	o passeio	/pɐ.ˈsɛ.ʊ/	/pɐ.ˈse.ju/	sm								el paseo
10182	semáforo	o semáforo	/sɨ.ˈma.fɔ.ɾu/	/se.ˈma.fo.ɾu/	sm								el semáforo
10183	cruzamento	o cruzamento	/kɾu.zɐ.ˈmẽ.tu/	/kɾu.zɐ.ˈmẽ.tu/	sm								el cruce
10184	praça	a praça	/ˈpɾa.sɐ/	/ˈpɾa.sɐ/	sf								la plaza
10185	paragem de autocarros	a paragem de autocarros	/pɐ.ˈɾa.ʒẽj dɨ ˌaw.tu.ˈka.ʁuʃ/	/pɐ.ˈɾa.ʒẽj dʒi aw.tu.ˈka.ʁus/	sf								la parada de autobús
10186	estação de metro	a estação de metro	/es.tɐ.si.ˈɐ̃w̃ dɨ ˈmɛ.tɾu/	/es.tɐ.si.ˈɐ̃w̃ dʒi ˈmɛ.tɾu/	sf								la estación de metro
10187	estação de comboios	a estação de comboios	/es.tɐ.si.ˈɐ̃w̃ dɨ kũ.ˈbojʃ/	/es.tɐ.si.ˈɐ̃w̃ dʒi kũ.ˈbojʃ/	sf								la estación de trenes
10188	rua	a rua	/ˈʁu.ɐ/	/ˈʁu.ɐ/	sf								la calle
10189	morada	a morada	/mu.ˈɾa.dɐ/	/mu.ˈɾa.dɐ/	sf								la dirección
10190	estrada	a estrada	/ɨʃ.ˈtɾa.dɐ/	/is.ˈtɾa.dɐ/	sf								la carretera
10191	endereço	o endereço	/ẽ.ˈdɾɛ.su/	/ẽ.ˈdɾɛ.su/	sm								la dirección
