excelente	excelente	excelente		/iʃsɨˈlẽtɨ/	/iʃseˈlẽtʃi/	adj m/f		excellent	/ˈɛksələnt/	/ˈeksᵊlᵊnt/				excelente						excellent					ausgezeichnet					excel·lent					eccellente
delicioso, deliciosa	delicioso, deliciosa	delicioso, deliciosa		/dɨlisiˈɔzu | dɨlisiˈɔzɐ/	/delisiˈɔzu | delisiˈɔzɐ/	adj m/f		delicious	/dɪˈlɪʃəs/	/dɪˈlɪʃəs/				delicioso, deliciosa						délicieux, délicieuse					köstlich					deliciós, deliciosa					delizioso, deliziosa
saboroso, saborosa	saboroso, saborosa	saboroso, saborosa		/sɐbuˈɾɔzu | sɐbuˈɾɔzɐ/	/saboˈɾɔzu | saboˈɾɔzɐ/	adj m/f		tasty	/ˈteɪsti/	/ˈteɪsti/				sabroso, sabrosa						savoureux, savoureuse					lecker					saborós, saborosa					saporito, saporita
salgado, salgada	salgado, salgada	salgado, salgada		/saɫˈɡadu | saɫˈɡadɐ/	/sawˈɡadu | sawˈɡadɐ/	adj m/f		salty	/ˈsɔlti/	/ˈsɒlti/				salado, salada						salé, salée					salzig					salat, salada					salato, salata
picante	picante	picante		/piˈkɐ̃tɨ/	/piˈkɐ̃tʃi/	adj m/f		spicy	/ˈspaɪsi/	/ˈspaɪsi/				picante						épicé, épicée					scharf					picant					piccante
doce (sabor)	doce	doce		/ˈdɔsɨ/	/ˈdɔsi/	adj m/f		sweet	/ˈswit/	/ˈswiːt/				dulce						doux, douce					süß					dolç					dolce
duro, dura	duro, dura	duro, dura		/ˈduɾu | ˈduɾɐ/	/ˈduɾu | ˈduɾɐ/	adj m/f		hard	/ˈhɑrd/	/ˈhɑːd/				duro, dura						dur, dure					hart					dur, dura					duro, dura
tenro, tenra	tenro, tenra	tenro, tenra		/ˈtẽʁu | ˈtẽʁɐ/	/ˈtẽʁu | ˈtẽʁɐ/	adj m/f		tender	/ˈtɛndə˞/	/ˈtendə/				tierno, tierna						tendre					zart					tendre, tendra					tenero, tenera
fresco, fresca	fresco, fresca	fresco, fresca		/ˈfɾɛʃku | ˈfɾɛʃkɐ/	/ˈfɾɛsku | ˈfɾɛskɐ/	adj m/f		fresh	/ˈfɹɛʃ/	/ˈfreʃ/				fresco, fresca						frais, fraîche					frisch					fresc, fresca					fresco, fresca
seco, seca	seco, seca	seco, seca		/ˈseku | ˈsɛkɐ/	/ˈseku | ˈsɛkɐ/	adj m/f		dry	/ˈdɹaɪ/	/ˈdraɪ/				seco, seca						sec, sèche					trocken					sec, seca					secco, secca
pão fresco	o pão fresco	o pão fresco		/u ˈpɐ̃w̃ ˈfɾɛʃku/	/u ˈpɐ̃w̃ ˈfɾɛsku/	exp		fresh bread	/ˈfɹɛʃ ˈbɹɛd/	/ˈfreʃ ˈbred/				pan recién hecho						pain frais					brot frisch					pa acabat de fer					pane fresco
requintado, requintada	requintado, requintada	requintado, requintada		/ʁɨkĩˈtadu | ʁɨkĩˈtadɐ/	/ʁekĩˈtadu | ʁekĩˈtadɐ/	adj m/f		exquisite	/ɛkˈskwɪzət/	/ɪkˈskwɪzɪt/				exquisito, exquisita						exquis, exquise					vorzüglich					exquisit, exquisida					squisito, squisita
esquisito, esquisita	esquisito, esquisita	esquisito, esquisita		/skiˈzitu | skiˈzitɐ/	/iskiˈzitu | iskiˈzitɐ/	adj m/f		weird, odd	/ˈwɪrd | ˈɑd/	/ˈwɪəd | ˈɒd/				raro, rara						étrange, étrange					selten, seltsam					estrany, estranya					strano, strana
